Zeit;Kanal A
-7,38799950;2,98658900
-7,38299950;2,80019700
-7,37799950;2,80019700
-7,37299950;3,35999000
-7,36799950;2,98658900
-7,36299950;2,05339600
-7,35799950;2,80019700
-7,35299950;2,05339600
-7,34799950;1,86638800
-7,34299950;2,05339600
-7,33799950;1,30659400
-7,33299950;0,55979330
-7,32799950;1,11958700
-7,32299950;0,55979330
-7,31799950;0,55979330
-7,31299950;0,18639270
-7,30799950;0,74618600
-7,30299950;-0,37278540
-7,29799950;-0,18639270
-7,29299950;-0,37278540
-7,28799950;-0,18639270
-7,28299950;0,00000000
-7,27799950;0,18639270
-7,27299950;-0,37278540
-7,26799950;-0,37278540
-7,26299950;-2,61318900
-7,25799950;0,93319390
-7,25299950;0,55979330
-7,24799950;0,00000000
-7,24299950;0,18639270
-7,23799950;0,55979330
-7,23299950;0,00000000
-7,22799950;0,74618600
-7,22299950;0,00000000
-7,21799950;-0,18639270
-7,21299950;-0,37278540
-7,20799950;-0,55979330
-7,20299950;0,55979330
-7,19799950;0,74618600
-7,19299950;-0,74618600
-7,18799950;0,18639270
-7,18299950;-0,18639270
-7,17799950;-0,18639270
-7,17299950;0,55979330
-7,16799950;0,18639270
-7,16299950;-0,93319390
-7,15799950;0,00000000
-7,15299950;0,18639270
-7,14799950;-0,37278540
-7,14299950;0,18639270
-7,13799950;-0,37278540
-7,13299950;0,18639270
-7,12799950;-0,37278540
-7,12299950;-0,74618600
-7,11799950;-1,11958700
-7,11299950;-0,37278540
-7,10799950;-1,67999500
-7,10299950;-1,30659400
-7,09799950;-1,11958700
-7,09299950;-2,23978800
-7,08799950;-1,67999500
-7,08299950;-0,55979330
-7,07799950;-1,11958700
-7,07299950;-0,55979330
-7,06799950;-0,93319390
-7,06299951;-1,49298700
-7,05799951;-1,30659400
-7,05299951;-1,67999500
-7,04799951;-0,74618600
-7,04299951;-1,11958700
-7,03799951;-1,49298700
-7,03299951;-1,30659400
-7,02799951;-1,86638800
-7,02299951;-2,61318900
-7,01799951;-1,30659400
-7,01299951;-1,30659400
-7,00799951;-0,37278540
-7,00299951;-1,49298700
-6,99799951;-1,30659400
-6,99299951;-3,17359700
-6,98799951;-1,30659400
-6,98299951;-2,23978800
-6,97799951;-1,67999500
-6,97299951;-1,49298700
-6,96799951;-1,67999500
-6,96299951;-0,93319390
-6,95799951;-1,49298700
-6,95299951;-1,67999500
-6,94799951;-2,05339600
-6,94299951;-1,67999500
-6,93799951;-2,61318900
-6,93299951;-2,23978800
-6,92799951;-1,67999500
-6,92299951;1,67999500
-6,91799951;-0,74618600
-6,91299951;-2,61318900
-6,90799951;-2,05339600
-6,90299951;-1,11958700
-6,89799951;-2,61318900
-6,89299951;-2,61318900
-6,88799951;-2,80019700
-6,88299951;-2,98658900
-6,87799951;-2,42679600
-6,87299951;-2,61318900
-6,86799951;-2,23978800
-6,86299951;-2,61318900
-6,85799951;-2,80019700
-6,85299951;-2,05339600
-6,84799951;-2,61318900
-6,84299951;-2,61318900
-6,83799951;-2,61318900
-6,83299951;-3,92039800
-6,82799951;-2,98658900
-6,82299951;-1,49298700
-6,81799951;-3,17359700
-6,81299951;-2,80019700
-6,80799951;-3,17359700
-6,80299951;-2,98658900
-6,79799951;-2,80019700
-6,79299951;-3,54699800
-6,78799951;-2,98658900
-6,78299951;-2,98658900
-6,77799951;-3,17359700
-6,77299951;-2,23978800
-6,76799951;-3,17359700
-6,76299951;-2,61318900
-6,75799951;-2,23978800
-6,75299951;-3,17359700
-6,74799951;-1,67999500
-6,74299951;-3,17359700
-6,73799951;-2,98658900
-6,73299951;-2,98658900
-6,72799951;-2,80019700
-6,72299951;-3,17359700
-6,71799951;-2,61318900
-6,71299951;-2,98658900
-6,70799951;-2,23978800
-6,70299951;-2,98658900
-6,69799951;-2,61318900
-6,69299951;-3,17359700
-6,68799951;-2,23978800
-6,68299951;-2,23978800
-6,67799951;-2,23978800
-6,67299951;-2,61318900
-6,66799951;-1,67999500
-6,66299952;-3,92039800
-6,65799952;-2,42679600
-6,65299952;-0,37278540
-6,64799952;-2,61318900
-6,64299952;-2,05339600
-6,63799952;-2,80019700
-6,63299952;-1,11958700
-6,62799952;-1,67999500
-6,62299952;-1,67999500
-6,61799952;-1,49298700
-6,61299952;-0,18639270
-6,60799952;-0,93319390
-6,60299952;-0,37278540
-6,59799952;-0,37278540
-6,59299952;0,93319390
-6,58799952;1,49298700
-6,58299952;0,93319390
-6,57799952;2,42679600
-6,57299952;2,05339600
-6,56799952;1,49298700
-6,56299952;1,30659400
-6,55799952;1,67999500
-6,55299952;0,93319390
-6,54799952;1,11958700
-6,54299952;0,18639270
-6,53799952;0,55979330
-6,53299952;-0,18639270
-6,52799952;0,55979330
-6,52299952;-1,11958700
-6,51799952;-0,37278540
-6,51299952;0,37278540
-6,50799952;0,00000000
-6,50299952;-0,37278540
-6,49799952;-0,18639270
-6,49299952;0,93319390
-6,48799952;0,37278540
-6,48299952;0,55979330
-6,47799952;0,93319390
-6,47299952;0,93319390
-6,46799952;2,42679600
-6,46299952;2,05339600
-6,45799952;1,49298700
-6,45299952;2,05339600
-6,44799952;2,05339600
-6,44299952;2,05339600
-6,43799952;2,98658900
-6,43299952;2,23978800
-6,42799952;1,30659400
-6,42299952;2,61318900
-6,41799952;2,05339600
-6,41299952;1,67999500
-6,40799952;1,30659400
-6,40299952;2,23978800
-6,39799952;1,49298700
-6,39299952;1,49298700
-6,38799952;2,05339600
-6,38299952;1,86638800
-6,37799952;2,80019700
-6,37299952;3,17359700
-6,36799952;2,80019700
-6,36299952;3,35999000
-6,35799952;3,92039800
-6,35299952;3,17359700
-6,34799952;3,17359700
-6,34299952;3,73339100
-6,33799952;4,29379900
-6,33299952;3,73339100
-6,32799952;3,92039800
-6,32299952;4,66720000
-6,31799952;4,29379900
-6,31299952;5,60039300
-6,30799952;4,29379900
-6,30299952;3,92039800
-6,29799952;4,29379900
-6,29299952;4,48019200
-6,28799952;4,10679100
-6,28299952;3,54699800
-6,27799952;3,54699800
-6,27299952;4,29379900
-6,26799953;3,54699800
-6,26299953;2,98658900
-6,25799953;4,66720000
-6,25299953;3,54699800
-6,24799953;3,73339100
-6,24299953;3,35999000
-6,23799953;3,35999000
-6,23299953;3,35999000
-6,22799953;3,35999000
-6,22299953;3,92039800
-6,21799953;3,35999000
-6,21299953;2,98658900
-6,20799953;4,66720000
-6,20299953;3,92039800
-6,19799953;3,54699800
-6,19299953;3,92039800
-6,18799953;3,73339100
-6,18299953;3,92039800
-6,17799953;3,35999000
-6,17299953;4,29379900
-6,16799953;2,80019700
-6,16299953;3,73339100
-6,15799953;2,42679600
-6,15299953;3,35999000
-6,14799953;2,80019700
-6,14299953;3,35999000
-6,13799953;2,23978800
-6,13299953;2,80019700
-6,12799953;2,42679600
-6,12299953;2,98658900
-6,11799953;2,80019700
-6,11299953;2,80019700
-6,10799953;2,61318900
-6,10299953;3,92039800
-6,09799953;2,61318900
-6,09299953;3,35999000
-6,08799953;2,80019700
-6,08299953;2,42679600
-6,07799953;2,80019700
-6,07299953;2,42679600
-6,06799953;0,93319390
-6,06299953;1,11958700
-6,05799953;1,49298700
-6,05299953;2,05339600
-6,04799953;0,93319390
-6,04299953;0,55979330
-6,03799953;0,18639270
-6,03299953;-0,18639270
-6,02799953;-0,18639270
-6,02299953;-0,37278540
-6,01799953;-1,11958700
-6,01299953;-0,93319390
-6,00799953;-0,55979330
-6,00299953;0,18639270
-5,99799953;0,18639270
-5,99299953;-1,11958700
-5,98799953;-0,37278540
-5,98299953;0,00000000
-5,97799953;-0,37278540
-5,97299953;0,37278540
-5,96799953;-0,74618600
-5,96299953;-0,37278540
-5,95799953;0,18639270
-5,95299953;-0,18639270
-5,94799953;-0,74618600
-5,94299953;0,55979330
-5,93799953;0,37278540
-5,93299953;-0,74618600
-5,92799953;0,00000000
-5,92299953;-0,74618600
-5,91799953;-0,74618600
-5,91299953;0,00000000
-5,90799953;-0,37278540
-5,90299953;-0,37278540
-5,89799953;-0,74618600
-5,89299953;0,55979330
-5,88799953;-0,74618600
-5,88299953;-0,37278540
-5,87799953;0,00000000
-5,87299954;0,00000000
-5,86799954;-0,18639270
-5,86299954;-0,37278540
-5,85799954;0,00000000
-5,85299954;-1,11958700
-5,84799954;-0,74618600
-5,84299954;-0,93319390
-5,83799954;-0,74618600
-5,83299954;-0,37278540
-5,82799954;-0,74618600
-5,82299954;-0,74618600
-5,81799954;-1,49298700
-5,81299954;-1,49298700
-5,80799954;-1,11958700
-5,80299954;-2,42679600
-5,79799954;-1,30659400
-5,79299954;-2,05339600
-5,78799954;-1,30659400
-5,78299954;-1,11958700
-5,77799954;-1,67999500
-5,77299954;-1,49298700
-5,76799954;-2,23978800
-5,76299954;-2,23978800
-5,75799954;-1,86638800
-5,75299954;-1,49298700
-5,74799954;-1,86638800
-5,74299954;-2,61318900
-5,73799954;-2,42679600
-5,73299954;-2,23978800
-5,72799954;-2,05339600
-5,72299954;-0,74618600
-5,71799954;-1,86638800
-5,71299954;-1,67999500
-5,70799954;-2,23978800
-5,70299954;-1,49298700
-5,69799954;-1,67999500
-5,69299954;-1,67999500
-5,68799954;-1,11958700
-5,68299954;-1,30659400
-5,67799954;-1,67999500
-5,67299954;-1,30659400
-5,66799954;-1,11958700
-5,66299954;-2,05339600
-5,65799954;-1,67999500
-5,65299954;-1,30659400
-5,64799954;-2,42679600
-5,64299954;-1,86638800
-5,63799954;-2,42679600
-5,63299954;0,00000000
-5,62799954;-2,23978800
-5,62299954;-2,61318900
-5,61799954;-2,61318900
-5,61299954;-2,98658900
-5,60799954;-2,42679600
-5,60299954;-2,42679600
-5,59799954;-2,42679600
-5,59299954;-2,61318900
-5,58799954;-3,17359700
-5,58299954;-2,61318900
-5,57799954;-2,23978800
-5,57299954;-1,30659400
-5,56799954;-2,98658900
-5,56299954;-2,98658900
-5,55799954;-3,17359700
-5,55299954;-2,98658900
-5,54799954;-2,98658900
-5,54299954;-3,17359700
-5,53799954;-1,67999500
-5,53299954;-2,98658900
-5,52799954;-3,17359700
-5,52299954;-3,17359700
-5,51799954;-2,80019700
-5,51299954;-3,17359700
-5,50799954;-3,73339100
-5,50299954;-3,35999000
-5,49799954;-2,80019700
-5,49299954;-3,73339100
-5,48799954;-3,73339100
-5,48299954;-3,73339100
-5,47799955;-2,98658900
-5,47299955;-2,98658900
-5,46799955;-3,17359700
-5,46299955;-1,30659400
-5,45799955;-2,80019700
-5,45299955;-2,42679600
-5,44799955;-3,35999000
-5,44299955;-3,17359700
-5,43799955;-2,23978800
-5,43299955;-2,98658900
-5,42799955;-2,98658900
-5,42299955;-3,17359700
-5,41799955;-2,42679600
-5,41299955;-2,61318900
-5,40799955;-1,67999500
-5,40299955;-2,23978800
-5,39799955;-2,61318900
-5,39299955;-2,80019700
-5,38799955;-2,05339600
-5,38299955;-3,17359700
-5,37799955;-2,23978800
-5,37299955;-2,80019700
-5,36799955;-2,80019700
-5,36299955;-2,61318900
-5,35799955;-2,05339600
-5,35299955;-2,61318900
-5,34799955;-1,86638800
-5,34299955;-1,67999500
-5,33799955;-2,42679600
-5,33299955;-1,67999500
-5,32799955;-0,93319390
-5,32299955;-1,11958700
-5,31799955;-0,74618600
-5,31299955;0,00000000
-5,30799955;0,74618600
-5,30299955;1,11958700
-5,29799955;0,55979330
-5,29299955;1,11958700
-5,28799955;1,30659400
-5,28299955;1,86638800
-5,27799955;1,49298700
-5,27299955;1,11958700
-5,26799955;1,67999500
-5,26299955;1,30659400
-5,25799955;0,55979330
-5,25299955;1,49298700
-5,24799955;-0,74618600
-5,24299955;0,93319390
-5,23799955;1,11958700
-5,23299955;-1,11958700
-5,22799955;-0,74618600
-5,22299955;-0,18639270
-5,21799955;-0,18639270
-5,21299955;-0,74618600
-5,20799955;0,00000000
-5,20299955;0,18639270
-5,19799955;0,93319390
-5,19299955;1,11958700
-5,18799955;1,11958700
-5,18299955;0,55979330
-5,17799955;2,05339600
-5,17299955;2,61318900
-5,16799955;1,86638800
-5,16299955;2,05339600
-5,15799955;2,23978800
-5,15299955;2,61318900
-5,14799955;2,05339600
-5,14299955;2,42679600
-5,13799955;1,86638800
-5,13299955;2,42679600
-5,12799955;2,05339600
-5,12299955;0,55979330
-5,11799955;1,49298700
-5,11299955;2,98658900
-5,10799955;2,05339600
-5,10299955;2,23978800
-5,09799955;2,05339600
-5,09299955;2,05339600
-5,08799955;2,80019700
-5,08299956;3,35999000
-5,07799956;3,35999000
-5,07299956;4,10679100
-5,06799956;4,66720000
-5,06299956;2,05339600
-5,05799956;2,98658900
-5,05299956;4,29379900
-5,04799956;5,04060000
-5,04299956;5,04060000
-5,03799956;5,04060000
-5,03299956;4,10679100
-5,02799956;4,29379900
-5,02299956;4,48019200
-5,01799956;4,66720000
-5,01299956;4,85359200
-5,00799956;4,48019200
-5,00299956;4,10679100
-4,99799956;3,92039800
-4,99299956;4,48019200
-4,98799956;3,92039800
-4,98299956;3,92039800
-4,97799956;2,80019700
-4,97299956;3,92039800
-4,96799956;3,92039800
-4,96299956;4,66720000
-4,95799956;2,98658900
-4,95299956;2,80019700
-4,94799956;2,80019700
-4,94299956;3,92039800
-4,93799956;4,10679100
-4,93299956;3,73339100
-4,92799956;4,10679100
-4,92299956;3,35999000
-4,91799956;3,73339100
-4,91299956;4,66720000
-4,90799956;4,48019200
-4,90299956;3,92039800
-4,89799956;5,60039300
-4,89299956;4,10679100
-4,88799956;3,73339100
-4,88299956;3,92039800
-4,87799956;3,73339100
-4,87299956;3,35999000
-4,86799956;3,17359700
-4,86299956;3,54699800
-4,85799956;3,35999000
-4,85299956;3,17359700
-4,84799956;2,42679600
-4,84299956;2,80019700
-4,83799956;2,98658900
-4,83299956;3,17359700
-4,82799956;3,73339100
-4,82299956;2,80019700
-4,81799956;2,98658900
-4,81299956;2,23978800
-4,80799956;2,98658900
-4,80299956;2,80019700
-4,79799956;2,61318900
-4,79299956;2,80019700
-4,78799956;2,61318900
-4,78299956;-0,74618600
-4,77799956;2,42679600
-4,77299956;1,67999500
-4,76799956;0,93319390
-4,76299956;1,11958700
-4,75799956;1,49298700
-4,75299956;0,55979330
-4,74799956;1,11958700
-4,74299956;-0,37278540
-4,73799956;-0,93319390
-4,73299956;-1,11958700
-4,72799956;-1,11958700
-4,72299956;0,74618600
-4,71799956;-0,37278540
-4,71299956;-0,37278540
-4,70799956;-0,55979330
-4,70299956;0,00000000
-4,69799956;0,00000000
-4,69299956;0,00000000
-4,68799957;1,11958700
-4,68299957;0,18639270
-4,67799957;0,74618600
-4,67299957;0,93319390
-4,66799957;0,00000000
-4,66299957;0,93319390
-4,65799957;-0,18639270
-4,65299957;0,55979330
-4,64799957;0,00000000
-4,64299957;0,18639270
-4,63799957;0,18639270
-4,63299957;0,18639270
-4,62799957;-0,37278540
-4,62299957;0,00000000
-4,61799957;0,18639270
-4,61299957;-2,61318900
-4,60799957;0,00000000
-4,60299957;-0,37278540
-4,59799957;0,00000000
-4,59299957;0,18639270
-4,58799957;-0,55979330
-4,58299957;-0,37278540
-4,57799957;0,18639270
-4,57299957;-0,74618600
-4,56799957;0,55979330
-4,56299957;-0,55979330
-4,55799957;-1,49298700
-4,55299957;-0,74618600
-4,54799957;-0,93319390
-4,54299957;-0,74618600
-4,53799957;-0,74618600
-4,53299957;-1,11958700
-4,52799957;-1,49298700
-4,52299957;-0,74618600
-4,51799957;-1,67999500
-4,51299957;-1,30659400
-4,50799957;-1,49298700
-4,50299957;-1,30659400
-4,49799957;-0,74618600
-4,49299957;-1,86638800
-4,48799957;-1,30659400
-4,48299957;-0,74618600
-4,47799957;-1,67999500
-4,47299957;-1,49298700
-4,46799957;-0,93319390
-4,46299957;-2,05339600
-4,45799957;-1,49298700
-4,45299957;-1,30659400
-4,44799957;-2,05339600
-4,44299957;-0,93319390
-4,43799957;-1,67999500
-4,43299957;-1,67999500
-4,42799957;-1,11958700
-4,42299957;-2,05339600
-4,41799957;-1,86638800
-4,41299957;-1,86638800
-4,40799957;-1,30659400
-4,40299957;-1,30659400
-4,39799957;-1,49298700
-4,39299957;-0,93319390
-4,38799957;-3,17359700
-4,38299957;-2,80019700
-4,37799957;-2,23978800
-4,37299957;-2,05339600
-4,36799957;-2,61318900
-4,36299957;-0,74618600
-4,35799957;-3,54699800
-4,35299957;-2,98658900
-4,34799957;-2,80019700
-4,34299957;-2,98658900
-4,33799957;-2,61318900
-4,33299957;-1,30659400
-4,32799957;-1,11958700
-4,32299957;-2,05339600
-4,31799957;-2,23978800
-4,31299957;-3,17359700
-4,30799957;-2,23978800
-4,30299957;-2,42679600
-4,29799957;-2,42679600
-4,29299957;-3,17359700
-4,28799958;-1,86638800
-4,28299958;-2,61318900
-4,27799958;-3,17359700
-4,27299958;-2,61318900
-4,26799958;-2,80019700
-4,26299958;-2,98658900
-4,25799958;-3,17359700
-4,25299958;-2,61318900
-4,24799958;-2,98658900
-4,24299958;-2,98658900
-4,23799958;-2,80019700
-4,23299958;-2,23978800
-4,22799958;-2,61318900
-4,22299958;-2,80019700
-4,21799958;-5,04060000
-4,21299958;-2,61318900
-4,20799958;-3,92039800
-4,20299958;-3,17359700
-4,19799958;-2,23978800
-4,19299958;-2,61318900
-4,18799958;-3,17359700
-4,18299958;-3,17359700
-4,17799958;-2,98658900
-4,17299958;-3,54699800
-4,16799958;-3,35999000
-4,16299958;-2,98658900
-4,15799958;-2,61318900
-4,15299958;-2,98658900
-4,14799958;-2,23978800
-4,14299958;-2,42679600
-4,13799958;-2,23978800
-4,13299958;-2,23978800
-4,12799958;-0,74618600
-4,12299958;-2,23978800
-4,11799958;-2,42679600
-4,11299958;-2,05339600
-4,10799958;-2,61318900
-4,10299958;-2,98658900
-4,09799958;-2,61318900
-4,09299958;-2,42679600
-4,08799958;-2,05339600
-4,08299958;-1,49298700
-4,07799958;-2,98658900
-4,07299958;-2,61318900
-4,06799958;-2,61318900
-4,06299958;-1,67999500
-4,05799958;-2,23978800
-4,05299958;-1,86638800
-4,04799958;-2,05339600
-4,04299958;-0,55979330
-4,03799958;-0,74618600
-4,03299958;-1,49298700
-4,02799958;0,37278540
-4,02299958;0,00000000
-4,01799958;-0,37278540
-4,01299958;0,93319390
-4,00799958;1,67999500
-4,00299958;0,74618600
-3,99799958;1,49298700
-3,99299958;0,93319390
-3,98799958;2,23978800
-3,98299958;0,55979330
-3,97799958;2,05339600
-3,97299958;0,55979330
-3,96799958;0,00000000
-3,96299958;0,18639270
-3,95799958;-0,37278540
-3,95299958;-0,37278540
-3,94799958;-0,74618600
-3,94299958;-1,30659400
-3,93799958;-0,74618600
-3,93299958;-0,55979330
-3,92799958;-0,55979330
-3,92299958;0,00000000
-3,91799958;-0,18639270
-3,91299958;0,74618600
-3,90799958;0,18639270
-3,90299958;1,11958700
-3,89799958;1,49298700
-3,89299959;2,80019700
-3,88799959;1,49298700
-3,88299959;1,49298700
-3,87799959;2,05339600
-3,87299959;2,23978800
-3,86799959;2,42679600
-3,86299959;2,05339600
-3,85799959;1,86638800
-3,85299959;1,49298700
-3,84799959;1,49298700
-3,84299959;1,49298700
-3,83799959;1,67999500
-3,83299959;2,05339600
-3,82799959;1,86638800
-3,82299959;1,49298700
-3,81799959;1,86638800
-3,81299959;1,30659400
-3,80799959;2,05339600
-3,80299959;2,42679600
-3,79799959;2,80019700
-3,79299959;2,80019700
-3,78799959;2,80019700
-3,78299959;3,17359700
-3,77799959;2,98658900
-3,77299959;3,92039800
-3,76799959;3,92039800
-3,76299959;4,29379900
-3,75799959;4,48019200
-3,75299959;4,66720000
-3,74799959;4,29379900
-3,74299959;4,66720000
-3,73799959;4,66720000
-3,73299959;4,48019200
-3,72799959;4,85359200
-3,72299959;5,41400100
-3,71799959;3,92039800
-3,71299959;3,92039800
-3,70799959;5,97379400
-3,70299959;4,66720000
-3,69799959;4,29379900
-3,69299959;3,73339100
-3,68799959;3,92039800
-3,68299959;3,35999000
-3,67799959;3,17359700
-3,67299959;3,35999000
-3,66799959;3,35999000
-3,66299959;2,98658900
-3,65799959;2,98658900
-3,65299959;4,10679100
-3,64799959;3,35999000
-3,64299959;3,35999000
-3,63799959;3,73339100
-3,63299959;3,35999000
-3,62799959;3,73339100
-3,62299959;4,10679100
-3,61799959;3,35999000
-3,61299959;3,54699800
-3,60799959;4,29379900
-3,60299959;4,66720000
-3,59799959;3,92039800
-3,59299959;3,92039800
-3,58799959;3,35999000
-3,58299959;3,92039800
-3,57799959;2,98658900
-3,57299959;2,42679600
-3,56799959;3,73339100
-3,56299959;2,80019700
-3,55799959;2,80019700
-3,55299959;2,42679600
-3,54799959;3,17359700
-3,54299959;2,80019700
-3,53799959;3,73339100
-3,53299959;2,61318900
-3,52799959;2,98658900
-3,52299959;2,42679600
-3,51799959;2,80019700
-3,51299959;1,67999500
-3,50799959;2,61318900
-3,50299959;2,98658900
-3,49799960;2,80019700
-3,49299960;2,05339600
-3,48799960;1,86638800
-3,48299960;0,55979330
-3,47799960;1,11958700
-3,47299960;0,93319390
-3,46799960;0,00000000
-3,46299960;0,93319390
-3,45799960;0,93319390
-3,45299960;0,18639270
-3,44799960;0,18639270
-3,44299960;-0,18639270
-3,43799960;-1,11958700
-3,43299960;0,00000000
-3,42799960;0,00000000
-3,42299960;-0,18639270
-3,41799960;-0,18639270
-3,41299960;-0,37278540
-3,40799960;-1,11958700
-3,40299960;0,55979330
-3,39799960;0,18639270
-3,39299960;0,74618600
-3,38799960;-0,93319390
-3,38299960;-0,93319390
-3,37799960;-0,37278540
-3,37299960;-0,37278540
-3,36799960;1,11958700
-3,36299960;0,93319390
-3,35799960;-0,93319390
-3,35299960;0,00000000
-3,34799960;0,18639270
-3,34299960;-0,18639270
-3,33799960;0,00000000
-3,33299960;-0,18639270
-3,32799960;0,00000000
-3,32299960;-0,18639270
-3,31799960;-0,37278540
-3,31299960;-0,37278540
-3,30799960;-0,55979330
-3,30299960;-0,74618600
-3,29799960;0,55979330
-3,29299960;0,00000000
-3,28799960;-0,37278540
-3,28299960;-0,37278540
-3,27799960;-0,37278540
-3,27299960;0,55979330
-3,26799960;-0,74618600
-3,26299960;-0,93319390
-3,25799960;0,00000000
-3,25299960;-0,37278540
-3,24799960;-0,74618600
-3,24299960;-1,11958700
-3,23799960;-0,37278540
-3,23299960;-1,11958700
-3,22799960;-1,67999500
-3,22299960;-0,74618600
-3,21799960;-0,74618600
-3,21299960;-2,05339600
-3,20799960;-1,67999500
-3,20299960;-1,30659400
-3,19799960;-3,17359700
-3,19299960;-2,05339600
-3,18799960;-0,93319390
-3,18299960;-1,67999500
-3,17799960;-1,49298700
-3,17299960;-1,49298700
-3,16799960;-1,30659400
-3,16299960;-1,67999500
-3,15799960;-2,23978800
-3,15299960;-1,67999500
-3,14799960;-1,49298700
-3,14299960;-2,23978800
-3,13799960;-0,55979330
-3,13299960;-1,86638800
-3,12799960;-1,67999500
-3,12299960;-0,37278540
-3,11799960;-1,67999500
-3,11299960;-2,05339600
-3,10799960;-1,11958700
-3,10299961;-1,30659400
