Zeit;Kanal A
(ms);(mV)

18,70599984;-3,54699800
18,71099984;-4,10679100
18,71599984;-3,17359700
18,72099984;-3,17359700
18,72599984;-2,98658900
18,73099984;-3,17359700
18,73599984;-3,35999000
18,74099984;-3,17359700
18,74599984;-2,80019700
18,75099984;-1,67999500
18,75599984;-2,05339600
18,76099984;-2,23978800
18,76599984;-2,23978800
18,77099984;-2,80019700
18,77599984;-2,23978800
18,78099984;-2,23978800
18,78599984;-2,42679600
18,79099984;-2,80019700
18,79599984;-2,23978800
18,80099984;-2,61318900
18,80599984;-3,54699800
18,81099984;-2,42679600
18,81599984;-3,35999000
18,82099984;-4,10679100
18,82599984;-3,73339100
18,83099984;-3,54699800
18,83599984;-2,98658900
18,84099984;-3,73339100
18,84599984;-3,35999000
18,85099984;-2,61318900
18,85599984;-2,80019700
18,86099984;-2,80019700
18,86599984;-3,17359700
18,87099984;-2,23978800
18,87599984;-3,35999000
18,88099984;-2,98658900
18,88599984;-2,42679600
18,89099984;-2,80019700
18,89599984;-3,54699800
18,90099984;-2,80019700
18,90599984;-2,98658900
18,91099984;-2,61318900
18,91599984;-3,17359700
18,92099984;-2,80019700
18,92599984;-2,98658900
18,93099984;-3,17359700
18,93599984;-2,23978800
18,94099984;-3,73339100
18,94599984;-2,61318900
18,95099984;-2,05339600
18,95599984;-2,80019700
18,96099984;-2,05339600
18,96599984;-2,42679600
18,97099984;-2,98658900
18,97599984;-2,23978800
18,98099984;-1,49298700
18,98599984;-1,67999500
18,99099984;-1,30659400
18,99599984;-0,93319390
19,00099984;-1,67999500
19,00599984;-1,86638800
19,01099984;-1,11958700
19,01599984;-0,37278540
19,02099984;-1,11958700
19,02599984;0,00000000
19,03099984;-0,37278540
19,03599984;-1,67999500
19,04099984;-1,11958700
19,04599984;-0,18639270
19,05099984;-1,67999500
19,05599984;-1,67999500
19,06099984;-1,86638800
19,06599983;-1,49298700
19,07099983;-1,30659400
19,07599983;-1,86638800
19,08099983;-1,86638800
19,08599983;-1,67999500
19,09099983;-0,93319390
19,09599983;-0,74618600
19,10099983;-0,37278540
19,10599983;-0,37278540
19,11099983;-0,74618600
19,11599983;0,74618600
19,12099983;1,49298700
19,12599983;1,49298700
19,13099983;2,05339600
19,13599983;2,98658900
19,14099983;3,54699800
19,14599983;3,35999000
19,15099983;3,54699800
19,15599983;2,98658900
19,16099983;2,23978800
19,16599983;2,05339600
19,17099983;2,05339600
19,17599983;0,18639270
19,18099983;0,55979330
19,18599983;-0,37278540
19,19099983;-2,05339600
19,19599983;0,55979330
19,20099983;-1,11958700
19,20599983;-0,37278540
19,21099983;-0,74618600
19,21599983;0,00000000
19,22099983;0,37278540
19,22599983;0,74618600
19,23099983;1,49298700
19,23599983;0,18639270
19,24099983;1,67999500
19,24599983;2,80019700
19,25099983;2,80019700
19,25599983;2,80019700
19,26099983;2,42679600
19,26599983;2,42679600
19,27099983;2,80019700
19,27599983;2,42679600
19,28099983;2,23978800
19,28599983;2,98658900
19,29099983;2,23978800
19,29599983;2,80019700
19,30099983;3,35999000
19,30599983;3,54699800
19,31099983;2,42679600
19,31599983;2,80019700
19,32099983;2,80019700
19,32599983;3,35999000
19,33099983;2,61318900
19,33599983;2,98658900
19,34099983;3,35999000
19,34599983;3,35999000
19,35099983;3,35999000
19,35599983;4,29379900
19,36099983;6,90698800
19,36599983;4,48019200
19,37099983;4,29379900
19,37599983;3,92039800
19,38099983;4,66720000
19,38599983;6,16018700
19,39099983;5,22699300
19,39599983;4,66720000
19,40099983;6,53358700
19,40599983;4,85359200
19,41099983;4,66720000
19,41599983;5,60039300
19,42099983;4,66720000
19,42599983;4,29379900
19,43099983;4,10679100
19,43599983;3,35999000
19,44099983;3,54699800
19,44599983;2,80019700
19,45099983;1,86638800
19,45599983;3,17359700
19,46099982;3,92039800
19,46599982;3,73339100
19,47099982;2,42679600
19,47599982;3,35999000
19,48099982;2,61318900
19,48599982;3,54699800
19,49099982;3,17359700
19,49599982;3,73339100
19,50099982;4,29379900
19,50599982;3,92039800
19,51099982;4,29379900
19,51599982;5,22699300
19,52099982;3,92039800
19,52599982;3,54699800
19,53099982;3,73339100
19,53599982;4,85359200
19,54099982;2,42679600
19,54599982;2,80019700
19,55099982;2,80019700
19,55599982;2,42679600
19,56099982;2,05339600
19,56599982;1,86638800
19,57099982;2,05339600
19,57599982;2,42679600
19,58099982;2,98658900
19,58599982;1,11958700
19,59099982;1,86638800
19,59599982;2,05339600
19,60099982;3,17359700
19,60599982;3,17359700
19,61099982;3,35999000
19,61599982;3,35999000
19,62099982;5,22699300
19,62599982;2,98658900
19,63099982;4,29379900
19,63599982;2,98658900
19,64099982;2,80019700
19,64599982;2,05339600
19,65099982;2,61318900
19,65599982;2,42679600
19,66099982;1,49298700
19,66599982;0,55979330
19,67099982;0,18639270
19,67599982;0,55979330
19,68099982;0,18639270
19,68599982;0,37278540
19,69099982;-0,74618600
19,69599982;-0,37278540
19,70099982;-0,37278540
19,70599982;0,55979330
19,71099982;-0,37278540
19,71599982;-0,55979330
19,72099982;-0,37278540
19,72599982;0,00000000
19,73099982;0,00000000
19,73599982;-0,37278540
19,74099982;0,00000000
19,74599982;0,00000000
19,75099982;0,55979330
19,75599982;0,18639270
19,76099982;1,49298700
19,76599982;1,49298700
19,77099982;1,11958700
19,77599982;0,37278540
19,78099982;0,74618600
19,78599982;0,93319390
19,79099982;1,30659400
19,79599982;1,86638800
19,80099982;1,67999500
19,80599982;0,93319390
19,81099982;0,55979330
19,81599982;0,18639270
19,82099982;0,00000000
19,82599982;-0,55979330
19,83099982;-0,74618600
19,83599982;-0,74618600
19,84099982;-0,37278540
19,84599982;-0,93319390
19,85099982;-1,67999500
19,85599981;-1,11958700
19,86099981;-1,11958700
19,86599981;-2,23978800
19,87099981;-1,30659400
19,87599981;-3,73339100
19,88099981;-2,80019700
19,88599981;-1,30659400
19,89099981;-0,93319390
19,89599981;-1,30659400
19,90099981;-1,11958700
19,90599981;-1,30659400
19,91099981;-0,74618600
19,91599981;-1,30659400
19,92099981;-1,11958700
19,92599981;-1,11958700
19,93099981;-0,93319390
19,93599981;-0,93319390
19,94099981;-2,05339600
19,94599981;-0,93319390
19,95099981;-2,42679600
19,95599981;-2,61318900
19,96099981;-2,61318900
19,96599981;-3,17359700
19,97099981;-5,22699300
19,97599981;-3,54699800
19,98099981;-3,92039800
19,98599981;-3,92039800
19,99099981;-3,35999000
19,99599981;-4,10679100
20,00099981;-4,29379900
20,00599981;-3,35999000
20,01099981;-2,98658900
20,01599981;-3,35999000
20,02099981;-2,98658900
20,02599981;-2,05339600
20,03099981;-2,61318900
20,03599981;-2,23978800
20,04099981;-1,67999500
20,04599981;-2,61318900
20,05099981;-2,23978800
20,05599981;-1,86638800
20,06099981;-1,86638800
20,06599981;-1,67999500
20,07099981;-1,86638800
20,07599981;-2,42679600
20,08099981;-3,17359700
20,08599981;-3,17359700
20,09099981;-2,05339600
20,09599981;-2,98658900
20,10099981;-2,98658900
20,10599981;-3,17359700
20,11099981;-3,35999000
20,11599981;-3,35999000
20,12099981;-2,61318900
20,12599981;-3,54699800
20,13099981;-3,17359700
20,13599981;-2,61318900
20,14099981;-1,86638800
20,14599981;-2,80019700
20,15099981;-2,23978800
20,15599981;-2,42679600
20,16099981;-2,42679600
20,16599981;-2,61318900
20,17099981;-3,17359700
20,17599981;-3,54699800
20,18099981;-2,05339600
20,18599981;-3,73339100
20,19099981;-3,73339100
20,19599981;-2,05339600
20,20099981;-2,61318900
20,20599981;-3,17359700
20,21099981;-2,42679600
20,21599981;-2,61318900
20,22099981;-2,98658900
20,22599981;-2,80019700
20,23099981;-2,61318900
20,23599981;-2,42679600
20,24099981;-1,67999500
20,24599981;-1,67999500
20,25099980;-2,61318900
20,25599980;-2,42679600
20,26099980;-1,49298700
20,26599980;-2,42679600
20,27099980;-1,11958700
20,27599980;-1,67999500
20,28099980;-1,30659400
20,28599980;-0,37278540
20,29099980;-1,11958700
20,29599980;-0,93319390
20,30099980;-1,67999500
20,30599980;-0,93319390
20,31099980;-1,49298700
20,31599980;-0,74618600
20,32099980;-1,49298700
20,32599980;-1,67999500
20,33099980;-1,30659400
20,33599980;-1,67999500
20,34099980;-0,93319390
20,34599980;-1,67999500
20,35099980;-1,67999500
20,35599980;-2,23978800
20,36099980;-1,49298700
20,36599980;-2,23978800
20,37099980;-1,49298700
20,37599980;-1,49298700
20,38099980;-0,18639270
20,38599980;0,00000000
20,39099980;0,74618600
20,39599980;1,11958700
20,40099980;1,49298700
20,40599980;2,98658900
20,41099980;2,98658900
20,41599980;3,17359700
20,42099980;2,98658900
20,42599980;4,29379900
20,43099980;3,73339100
20,43599980;2,98658900
20,44099980;2,42679600
20,44599980;1,30659400
20,45099980;1,30659400
20,45599980;0,00000000
20,46099980;-0,18639270
20,46599980;-1,30659400
20,47099980;-0,93319390
20,47599980;-0,37278540
20,48099980;0,00000000
20,48599980;-0,74618600
20,49099980;0,00000000
20,49599980;-0,55979330
20,50099980;0,93319390
20,50599980;1,11958700
20,51099980;1,30659400
20,51599980;1,67999500
20,52099980;0,55979330
20,52599980;1,86638800
20,53099980;2,42679600
20,53599980;3,35999000
20,54099980;2,80019700
20,54599980;3,35999000
20,55099980;2,98658900
20,55599980;2,80019700
20,56099980;3,54699800
20,56599980;2,42679600
20,57099980;2,80019700
20,57599980;2,80019700
20,58099980;2,98658900
20,58599980;3,35999000
20,59099980;2,98658900
20,59599980;2,23978800
20,60099980;2,42679600
20,60599980;2,05339600
20,61099980;2,05339600
20,61599980;2,42679600
20,62099980;3,35999000
20,62599980;1,86638800
20,63099980;3,73339100
20,63599980;2,98658900
20,64099980;3,73339100
20,64599979;2,80019700
20,65099979;2,05339600
20,65599979;3,54699800
20,66099979;3,92039800
20,66599979;4,10679100
20,67099979;4,85359200
20,67599979;4,66720000
20,68099979;4,85359200
20,68599979;4,29379900
20,69099979;4,48019200
20,69599979;4,66720000
20,70099979;4,66720000
20,70599979;4,48019200
20,71099979;3,54699800
20,71599979;4,29379900
20,72099979;2,98658900
20,72599979;3,54699800
20,73099979;3,17359700
20,73599979;2,23978800
20,74099979;2,42679600
20,74599979;2,42679600
20,75099979;3,17359700
20,75599979;2,05339600
20,76099979;2,98658900
20,76599979;2,80019700
20,77099979;2,98658900
20,77599979;3,73339100
20,78099979;2,42679600
20,78599979;3,73339100
20,79099979;3,54699800
20,79599979;3,35999000
20,80099979;3,73339100
20,80599979;4,10679100
20,81099979;2,23978800
20,81599979;2,23978800
20,82099979;4,10679100
20,82599979;1,67999500
20,83099979;1,86638800
20,83599979;1,86638800
20,84099979;1,86638800
20,84599979;1,86638800
20,85099979;2,05339600
20,85599979;2,23978800
20,86099979;2,05339600
20,86599979;3,17359700
20,87099979;2,61318900
20,87599979;3,73339100
20,88099979;2,98658900
20,88599979;2,80019700
20,89099979;2,80019700
20,89599979;3,35999000
20,90099979;3,35999000
20,90599979;3,35999000
20,91099979;2,98658900
20,91599979;2,80019700
20,92099979;1,49298700
20,92599979;1,49298700
20,93099979;2,42679600
20,93599979;0,55979330
20,94099979;0,93319390
20,94599979;0,00000000
20,95099979;0,55979330
20,95599979;0,18639270
20,96099979;0,18639270
20,96599979;-0,18639270
20,97099979;-0,55979330
20,97599979;0,00000000
20,98099979;-1,30659400
20,98599979;0,00000000
20,99099979;-1,30659400
20,99599979;-1,30659400
21,00099979;-1,11958700
21,00599979;-0,74618600
21,01099979;-0,18639270
21,01599979;0,37278540
21,02099979;-0,18639270
21,02599979;0,37278540
21,03099979;-0,93319390
21,03599979;0,55979330
21,04099978;0,18639270
21,04599978;-1,30659400
21,05099978;0,55979330
21,05599978;1,30659400
21,06099978;0,18639270
21,06599978;0,74618600
21,07099978;1,67999500
21,07599978;0,00000000
21,08099978;0,55979330
21,08599978;0,55979330
21,09099978;0,18639270
21,09599978;0,00000000
21,10099978;0,18639270
21,10599978;-0,37278540
21,11099978;-0,93319390
21,11599978;-1,11958700
21,12099978;-1,11958700
21,12599978;-2,23978800
21,13099978;-1,67999500
21,13599978;-1,67999500
21,14099978;-1,49298700
21,14599978;-1,11958700
21,15099978;-2,42679600
21,15599978;-2,42679600
21,16099978;-3,54699800
21,16599978;-1,11958700
21,17099978;-1,30659400
21,17599978;-1,11958700
21,18099978;-1,30659400
21,18599978;-1,11958700
21,19099978;-1,11958700
21,19599978;-0,74618600
21,20099978;-0,55979330
21,20599978;-0,74618600
21,21099978;-1,49298700
21,21599978;-1,49298700
21,22099978;-1,86638800
21,22599978;-2,98658900
21,23099978;-2,61318900
21,23599978;-3,73339100
21,24099978;-3,54699800
21,24599978;-2,98658900
21,25099978;-3,54699800
21,25599978;-3,54699800
21,26099978;-3,73339100
21,26599978;-4,48019200
21,27099978;-2,98658900
21,27599978;-3,35999000
21,28099978;-3,17359700
21,28599978;-2,98658900
21,29099978;-2,42679600
21,29599978;-2,61318900
21,30099978;-2,23978800
21,30599978;-1,67999500
21,31099978;-2,05339600
21,31599978;-2,05339600
21,32099978;-2,05339600
21,32599978;-1,49298700
21,33099978;-4,66720000
21,33599978;-2,05339600
21,34099978;-2,05339600
21,34599978;-1,67999500
21,35099978;-2,05339600
21,35599978;-2,23978800
21,36099978;-2,80019700
21,36599978;-2,23978800
21,37099978;-3,17359700
21,37599978;-2,61318900
21,38099978;-2,80019700
21,38599978;-3,17359700
21,39099978;-3,54699800
21,39599978;-3,35999000
21,40099978;-3,17359700
21,40599978;-3,17359700
21,41099978;-2,23978800
21,41599978;-2,98658900
21,42099978;-2,80019700
21,42599978;-2,98658900
21,43099978;-2,98658900
21,43599978;-2,80019700
21,44099977;-3,17359700
21,44599977;-2,42679600
21,45099977;-2,23978800
21,45599977;-2,98658900
21,46099977;-3,54699800
21,46599977;-1,86638800
21,47099977;-3,54699800
21,47599977;-2,23978800
21,48099977;-2,80019700
21,48599977;-1,86638800
21,49099977;-2,61318900
21,49599977;-2,23978800
21,50099977;-0,37278540
21,50599977;-2,05339600
21,51099977;-2,98658900
21,51599977;-2,23978800
21,52099977;-2,05339600
21,52599977;-2,05339600
21,53099977;-2,05339600
21,53599977;-1,67999500
21,54099977;-1,30659400
21,54599977;-1,11958700
21,55099977;-1,11958700
21,55599977;-2,80019700
21,56099977;-1,11958700
21,56599977;-1,30659400
21,57099977;-1,11958700
21,57599977;-0,74618600
21,58099977;-1,11958700
21,58599977;-1,30659400
21,59099977;-1,67999500
21,59599977;-0,37278540
21,60099977;-0,74618600
21,60599977;-1,86638800
21,61099977;-1,67999500
21,61599977;-1,30659400
21,62099977;-0,74618600
21,62599977;-1,49298700
21,63099977;-1,67999500
21,63599977;-1,30659400
21,64099977;-1,11958700
21,64599977;0,93319390
21,65099977;0,00000000
21,65599977;0,00000000
21,66099977;0,55979330
21,66599977;0,18639270
21,67099977;2,80019700
21,67599977;2,05339600
21,68099977;2,98658900
21,68599977;3,35999000
21,69099977;3,35999000
21,69599977;3,73339100
21,70099977;3,35999000
21,70599977;3,35999000
21,71099977;1,67999500
21,71599977;1,30659400
21,72099977;1,49298700
21,72599977;-1,11958700
21,73099977;-0,18639270
21,73599977;0,55979330
21,74099977;-1,30659400
21,74599977;-2,05339600
21,75099977;-0,74618600
21,75599977;-1,11958700
21,76099977;-0,37278540
21,76599977;-0,93319390
21,77099977;0,00000000
21,77599977;0,55979330
21,78099977;0,93319390
21,78599977;2,23978800
21,79099977;2,61318900
21,79599977;2,23978800
21,80099977;2,05339600
21,80599977;2,98658900
21,81099977;2,42679600
21,81599977;2,61318900
21,82099977;2,80019700
21,82599977;3,35999000
21,83099977;2,98658900
21,83599976;2,80019700
21,84099976;1,67999500
21,84599976;2,80019700
21,85099976;2,05339600
21,85599976;2,80019700
21,86099976;2,42679600
21,86599976;1,67999500
21,87099976;3,17359700
21,87599976;2,05339600
21,88099976;3,35999000
21,88599976;2,42679600
21,89099976;2,98658900
21,89599976;4,10679100
21,90099976;2,80019700
21,90599976;3,35999000
21,91099976;3,35999000
21,91599976;4,48019200
21,92099976;3,92039800
21,92599976;3,92039800
21,93099976;4,29379900
21,93599976;5,04060000
21,94099976;4,85359200
21,94599976;5,60039300
21,95099976;5,04060000
21,95599976;4,66720000
21,96099976;5,04060000
21,96599976;4,29379900
21,97099976;4,85359200
21,97599976;4,66720000
21,98099976;3,73339100
21,98599976;2,80019700
21,99099976;4,29379900
21,99599976;2,05339600
22,00099976;3,17359700
22,00599976;2,80019700
22,01099976;4,48019200
22,01599976;2,80019700
22,02099976;3,73339100
22,02599976;2,42679600
22,03099976;2,98658900
22,03599976;3,35999000
22,04099976;3,54699800
22,04599976;3,35999000
22,05099976;4,29379900
22,05599976;3,92039800
22,06099976;3,35999000
22,06599976;5,22699300
22,07099976;4,48019200
22,07599976;3,73339100
22,08099976;3,92039800
22,08599976;3,92039800
22,09099976;2,80019700
22,09599976;2,05339600
22,10099976;1,86638800
22,10599976;2,23978800
22,11099976;1,86638800
22,11599976;1,67999500
22,12099976;1,11958700
22,12599976;2,05339600
22,13099976;2,42679600
22,13599976;1,86638800
22,14099976;1,86638800
22,14599976;2,42679600
22,15099976;2,61318900
22,15599976;3,73339100
22,16099976;2,98658900
22,16599976;3,35999000
22,17099976;3,35999000
22,17599976;2,42679600
22,18099976;2,42679600
22,18599976;2,42679600
22,19099976;2,98658900
22,19599976;1,86638800
22,20099976;1,86638800
22,20599976;1,86638800
22,21099976;1,11958700
22,21599976;0,55979330
22,22099976;1,67999500
22,22599976;0,55979330
22,23099975;-0,37278540
22,23599975;-1,67999500
22,24099975;1,11958700
22,24599975;-0,37278540
22,25099975;-0,37278540
22,25599975;-0,18639270
22,26099975;-1,86638800
22,26599975;-1,30659400
22,27099975;-0,74618600
22,27599975;-1,30659400
22,28099975;-0,74618600
22,28599975;-0,18639270
22,29099975;-0,18639270
22,29599975;0,00000000
22,30099975;-0,18639270
22,30599975;0,00000000
22,31099975;0,55979330
22,31599975;0,55979330
22,32099975;0,74618600
22,32599975;0,37278540
22,33099975;1,30659400
22,33599975;0,00000000
22,34099975;0,55979330
22,34599975;0,37278540
22,35099975;0,55979330
22,35599975;0,55979330
22,36099975;1,86638800
22,36599975;0,18639270
22,37099975;-0,37278540
22,37599975;-0,74618600
22,38099975;0,00000000
22,38599975;-1,11958700
22,39099975;-1,86638800
22,39599975;-1,67999500
22,40099975;-2,05339600
22,40599975;-1,11958700
22,41099975;-1,86638800
22,41599975;-2,42679600
22,42099975;-2,05339600
22,42599975;-1,49298700
22,43099975;-2,23978800
22,43599975;-0,93319390
22,44099975;-1,11958700
22,44599975;-1,30659400
22,45099975;-0,93319390
22,45599975;-1,11958700
22,46099975;-1,11958700
22,46599975;-0,74618600
22,47099975;-1,11958700
22,47599975;-1,30659400
22,48099975;-1,67999500
22,48599975;-1,11958700
22,49099975;-1,67999500
22,49599975;-0,74618600
22,50099975;-1,30659400
22,50599975;-2,80019700
22,51099975;-3,17359700
22,51599975;-2,80019700
22,52099975;-3,54699800
22,52599975;-3,54699800
22,53099975;-3,92039800
22,53599975;-3,92039800
22,54099975;-3,54699800
22,54599975;-3,54699800
22,55099975;-4,10679100
22,55599975;-3,54699800
22,56099975;-3,17359700
22,56599975;-3,17359700
22,57099975;-2,98658900
22,57599975;-1,30659400
22,58099975;-1,86638800
22,58599975;-2,61318900
22,59099975;-2,98658900
22,59599975;-2,23978800
22,60099975;-2,23978800
22,60599975;-1,67999500
22,61099975;-1,86638800
22,61599975;-2,61318900
22,62099975;-2,23978800
22,62599974;-2,23978800
22,63099974;-2,61318900
22,63599974;-0,37278540
22,64099974;-3,17359700
22,64599974;-4,48019200
22,65099974;-3,54699800
22,65599974;-2,61318900
22,66099974;-3,35999000
22,66599974;-4,10679100
22,67099974;-4,10679100
22,67599974;-4,10679100
22,68099974;-3,54699800
22,68599974;-2,61318900
