Zeit;Kanal A
6,45750015;0,93319390
6,46250015;1,11958700
6,46750015;2,42679600
6,47250015;2,61318900
6,47750015;1,86638800
6,48250015;1,86638800
6,48750015;2,80019700
6,49250015;2,61318900
6,49750015;2,23978800
6,50250015;2,80019700
6,50750015;2,42679600
6,51250015;3,35999000
6,51750015;2,80019700
6,52250015;2,98658900
6,52750015;3,73339100
6,53250015;3,35999000
6,53750015;3,73339100
6,54250015;4,29379900
6,54750015;4,66720000
6,55250015;4,10679100
6,55750015;4,29379900
6,56250015;3,92039800
6,56750015;3,92039800
6,57250015;3,73339100
6,57750015;3,92039800
6,58250015;4,29379900
6,58750015;3,54699800
6,59250015;3,17359700
6,59750015;3,73339100
6,60250015;2,98658900
6,60750015;3,54699800
6,61250015;3,35999000
6,61750015;2,98658900
6,62250015;2,80019700
6,62750015;2,42679600
6,63250015;2,80019700
6,63750015;3,54699800
6,64250015;2,42679600
6,64750015;3,73339100
6,65250015;3,92039800
6,65750015;3,73339100
6,66250015;3,92039800
6,66750015;3,92039800
6,67250015;3,92039800
6,67750015;3,35999000
6,68250015;4,85359200
6,68750015;3,92039800
6,69250015;3,73339100
6,69750015;4,29379900
6,70250015;4,66720000
6,70750015;3,54699800
6,71250015;3,73339100
6,71750015;3,73339100
6,72250015;2,98658900
6,72750015;2,98658900
6,73250015;2,80019700
6,73750015;2,98658900
6,74250015;2,98658900
6,74750015;3,73339100
6,75250015;3,35999000
6,75750015;3,35999000
6,76250015;2,80019700
6,76750015;3,17359700
6,77250015;2,42679600
6,77750015;3,54699800
6,78250015;2,98658900
6,78750015;3,73339100
6,79250014;2,80019700
6,79750014;2,80019700
6,80250014;2,42679600
6,80750014;2,42679600
6,81250014;2,42679600
6,81750014;2,05339600
6,82250014;2,61318900
6,82750014;1,49298700
6,83250014;0,93319390
6,83750014;0,37278540
6,84250014;1,49298700
6,84750014;0,18639270
6,85250014;0,00000000
6,85750014;0,37278540
6,86250014;0,18639270
6,86750014;0,55979330
6,87250014;0,00000000
6,87750014;0,00000000
6,88250014;-0,18639270
6,88750014;0,00000000
6,89250014;0,18639270
6,89750014;0,74618600
6,90250014;-0,18639270
6,90750014;0,93319390
6,91250014;1,11958700
6,91750014;1,49298700
6,92250014;0,18639270
6,92750014;0,55979330
6,93250014;0,18639270
6,93750014;0,18639270
6,94250014;0,37278540
6,94750014;0,93319390
6,95250014;0,37278540
6,95750014;0,18639270
6,96250014;0,55979330
6,96750014;-0,18639270
6,97250014;0,55979330
6,97750014;-0,37278540
6,98250014;0,55979330
6,98750014;0,55979330
6,99250014;0,18639270
6,99750014;-0,37278540
7,00250014;-0,37278540
7,00750014;0,18639270
7,01250014;0,74618600
7,01750014;0,18639270
7,02250014;-1,11958700
7,02750014;-0,93319390
7,03250014;-0,74618600
7,03750014;-1,11958700
7,04250014;-1,67999500
7,04750014;-0,93319390
7,05250014;-1,11958700
7,05750014;-1,67999500
7,06250014;-0,74618600
7,06750014;-1,11958700
7,07250014;-0,37278540
7,07750014;-0,74618600
7,08250014;-0,74618600
7,08750014;-2,05339600
7,09250014;-1,49298700
7,09750014;-1,30659400
7,10250014;-0,74618600
7,10750014;-1,67999500
7,11250014;-1,67999500
7,11750014;-1,11958700
7,12250014;-0,74618600
7,12750014;-1,30659400
7,13250014;-1,11958700
7,13750014;-1,30659400
7,14250014;-1,67999500
7,14750014;-2,05339600
7,15250014;-1,86638800
7,15750014;-2,05339600
7,16250014;-1,49298700
7,16750014;-1,67999500
7,17250014;-1,86638800
7,17750014;-1,67999500
7,18250014;-1,30659400
7,18750013;-1,67999500
7,19250013;-2,23978800
7,19750013;-2,61318900
7,20250013;-1,67999500
7,20750013;-0,93319390
7,21250013;-1,11958700
7,21750013;-2,05339600
7,22250013;-2,23978800
7,22750013;-1,30659400
7,23250013;-1,49298700
7,23750013;-0,93319390
7,24250013;-1,30659400
7,24750013;-2,05339600
7,25250013;-2,05339600
7,25750013;-2,05339600
7,26250013;-3,17359700
7,26750013;-3,54699800
7,27250013;-2,61318900
7,27750013;-2,80019700
7,28250013;-2,80019700
7,28750013;-2,05339600
7,29250013;-2,80019700
7,29750013;-3,73339100
7,30250013;-2,61318900
7,30750013;-1,86638800
7,31250013;-2,23978800
7,31750013;-2,80019700
7,32250013;-2,42679600
7,32750013;-3,17359700
7,33250013;-3,17359700
7,33750013;-3,17359700
7,34250013;-3,54699800
7,34750013;-2,80019700
7,35250013;-3,17359700
7,35750013;-2,42679600
7,36250013;-3,17359700
7,36750013;-3,54699800
7,37250013;-2,98658900
7,37750013;-1,49298700
7,38250013;-3,17359700
7,38750013;-2,61318900
7,39250013;-3,35999000
7,39750013;-2,05339600
7,40250013;-2,23978800
7,40750013;-3,35999000
7,41250013;-3,54699800
7,41750013;-1,30659400
7,42250013;-2,42679600
7,42750013;-2,23978800
7,43250013;-2,05339600
7,43750013;-2,23978800
7,44250013;-2,61318900
7,44750013;-2,61318900
7,45250013;-2,05339600
7,45750013;-2,61318900
7,46250013;-2,42679600
7,46750013;-2,05339600
7,47250013;-2,23978800
7,47750013;-2,05339600
7,48250013;-2,98658900
7,48750013;-1,86638800
7,49250013;1,30659400
7,49750013;-1,67999500
7,50250013;-2,61318900
7,50750013;-2,42679600
7,51250013;-2,23978800
7,51750013;-2,05339600
7,52250013;-2,98658900
7,52750013;-2,42679600
7,53250013;-2,98658900
7,53750013;-2,05339600
7,54250013;-2,05339600
7,54750013;-0,37278540
7,55250013;0,18639270
7,55750013;-0,93319390
7,56250013;-0,93319390
7,56750013;-0,74618600
7,57250013;-0,37278540
7,57750013;0,00000000
7,58250013;0,37278540
7,58750012;0,00000000
7,59250012;0,37278540
7,59750012;0,55979330
7,60250012;1,11958700
7,60750012;1,49298700
7,61250012;1,67999500
7,61750012;0,18639270
7,62250012;-0,37278540
7,62750012;0,18639270
7,63250012;-0,37278540
7,63750012;-1,30659400
7,64250012;0,00000000
7,64750012;-0,55979330
7,65250012;-0,74618600
7,65750012;-1,49298700
7,66250012;-3,54699800
7,66750012;-1,11958700
7,67250012;-0,74618600
7,67750012;-0,74618600
7,68250012;-0,55979330
7,68750012;0,00000000
7,69250012;-0,37278540
7,69750012;0,74618600
7,70250012;0,55979330
7,70750012;1,49298700
7,71250012;1,49298700
7,71750012;3,73339100
7,72250012;1,30659400
7,72750012;1,49298700
7,73250012;1,49298700
7,73750012;1,67999500
7,74250012;1,86638800
7,74750012;1,49298700
7,75250012;1,67999500
7,75750012;1,86638800
7,76250012;1,67999500
7,76750012;1,49298700
7,77250012;1,86638800
7,77750012;2,23978800
7,78250012;1,86638800
7,78750012;1,49298700
7,79250012;1,86638800
7,79750012;2,05339600
7,80250012;2,61318900
7,80750012;2,80019700
7,81250012;3,17359700
7,81750012;4,29379900
7,82250012;3,35999000
7,82750012;3,35999000
7,83250012;2,80019700
7,83750012;3,92039800
7,84250012;3,73339100
7,84750012;3,92039800
7,85250012;4,10679100
7,85750012;4,29379900
7,86250012;3,54699800
7,86750012;3,35999000
7,87250012;3,17359700
7,87750012;4,29379900
7,88250012;3,35999000
7,88750012;4,66720000
7,89250012;2,98658900
7,89750012;2,61318900
7,90250012;3,35999000
7,90750012;2,61318900
7,91250012;1,67999500
7,91750012;2,61318900
7,92250012;3,92039800
7,92750012;3,54699800
7,93250012;2,98658900
7,93750012;3,54699800
7,94250012;3,54699800
7,94750012;3,54699800
7,95250012;3,73339100
7,95750012;4,66720000
7,96250012;3,73339100
7,96750012;3,35999000
7,97250012;3,35999000
7,97750012;5,60039300
7,98250011;4,29379900
7,98750011;3,92039800
7,99250011;3,54699800
7,99750011;3,73339100
8,00250011;3,17359700
8,00750011;3,35999000
8,01250011;3,73339100
8,01750011;2,98658900
8,02250011;3,35999000
8,02750011;3,54699800
8,03250011;4,29379900
8,03750011;2,61318900
8,04250011;2,98658900
8,04750011;2,05339600
8,05250011;2,80019700
8,05750011;0,18639270
8,06250011;2,23978800
8,06750011;2,61318900
8,07250011;3,35999000
8,07750011;3,17359700
8,08250011;3,17359700
8,08750011;2,98658900
8,09250011;2,23978800
8,09750011;2,61318900
8,10250011;2,42679600
8,10750011;1,67999500
8,11250011;1,11958700
8,11750011;0,74618600
8,12250011;0,00000000
8,12750011;1,11958700
8,13250011;1,86638800
8,13750011;-0,37278540
8,14250011;-0,37278540
8,14750011;0,93319390
8,15250011;0,55979330
8,15750011;0,55979330
8,16250011;0,18639270
8,16750011;0,93319390
8,17250011;-0,18639270
8,17750011;0,18639270
8,18250011;0,37278540
8,18750011;0,55979330
8,19250011;0,37278540
8,19750011;0,00000000
8,20250011;0,55979330
8,20750011;0,93319390
8,21250011;0,74618600
8,21750011;0,55979330
8,22250011;0,18639270
8,22750011;-1,30659400
8,23250011;-0,93319390
8,23750011;1,11958700
8,24250011;1,30659400
8,24750011;1,49298700
8,25250011;0,18639270
8,25750011;0,18639270
8,26250011;0,37278540
8,26750011;0,18639270
8,27250011;-0,18639270
8,27750011;0,37278540
8,28250011;0,55979330
8,28750011;0,55979330
8,29250011;0,00000000
8,29750011;0,18639270
8,30250011;0,00000000
8,30750011;0,00000000
8,31250011;-0,18639270
8,31750011;1,49298700
8,32250011;-0,74618600
8,32750011;-1,67999500
8,33250011;-1,30659400
8,33750011;-0,37278540
8,34250011;0,18639270
8,34750011;-0,37278540
8,35250011;-1,30659400
8,35750011;-1,49298700
8,36250011;-1,11958700
8,36750011;-1,30659400
8,37250011;-1,67999500
8,37750010;-1,11958700
8,38250010;-2,23978800
8,38750010;-1,49298700
8,39250010;-0,37278540
8,39750010;-1,49298700
8,40250010;-1,67999500
8,40750010;-0,93319390
8,41250010;-1,67999500
8,41750010;-1,11958700
8,42250010;-1,49298700
8,42750010;-1,11958700
8,43250010;-1,86638800
8,43750010;-1,67999500
8,44250010;-1,30659400
8,44750010;-1,11958700
8,45250010;-2,05339600
8,45750010;-1,11958700
8,46250010;-1,86638800
8,46750010;-0,93319390
8,47250010;-2,23978800
8,47750010;-0,93319390
8,48250010;-2,61318900
8,48750010;-2,61318900
8,49250010;-1,67999500
8,49750010;-0,74618600
8,50250010;-1,11958700
8,50750010;-1,67999500
8,51250010;-1,11958700
8,51750010;-0,74618600
8,52250010;-2,05339600
8,52750010;-1,49298700
8,53250010;-1,67999500
8,53750010;-1,30659400
8,54250010;-2,42679600
8,54750010;-1,67999500
8,55250010;-1,11958700
8,55750010;-1,49298700
8,56250010;-2,05339600
8,56750010;-2,61318900
8,57250010;-1,30659400
8,57750010;-2,98658900
8,58250010;-2,42679600
8,58750010;-2,61318900
8,59250010;-2,98658900
8,59750010;-2,61318900
8,60250010;-2,98658900
8,60750010;-2,61318900
8,61250010;-2,80019700
8,61750010;-3,17359700
8,62250010;-2,80019700
8,62750010;-2,98658900
8,63250010;-3,17359700
8,63750010;-3,17359700
8,64250010;-3,73339100
8,64750010;-3,17359700
8,65250010;-3,17359700
8,65750010;-2,23978800
8,66250010;-2,80019700
8,66750010;-2,80019700
8,67250010;-2,80019700
8,67750010;-4,10679100
8,68250010;-2,42679600
8,68750010;-3,17359700
8,69250010;-2,98658900
8,69750010;-2,05339600
8,70250010;-2,42679600
8,70750010;-3,17359700
8,71250010;-1,49298700
8,71750010;-2,05339600
8,72250010;-2,05339600
8,72750010;-2,23978800
8,73250010;-2,23978800
8,73750010;-3,92039800
8,74250010;-1,30659400
8,74750010;-2,05339600
8,75250010;-2,23978800
8,75750010;-2,42679600
8,76250010;-2,80019700
8,76750010;-1,67999500
8,77250009;-2,42679600
8,77750009;-2,05339600
8,78250009;-3,17359700
8,78750009;-2,61318900
8,79250009;-2,05339600
8,79750009;-2,23978800
8,80250009;-2,61318900
8,80750009;-2,80019700
8,81250009;-2,80019700
8,81750009;-2,61318900
8,82250009;-2,05339600
8,82750009;-1,67999500
8,83250009;-1,86638800
8,83750009;-1,30659400
8,84250009;-0,74618600
8,84750009;-0,74618600
8,85250009;-1,11958700
8,85750009;-0,74618600
8,86250009;-0,55979330
8,86750009;-0,37278540
8,87250009;-0,74618600
8,87750009;-0,55979330
8,88250009;0,55979330
8,88750009;0,55979330
8,89250009;2,05339600
8,89750009;1,30659400
8,90250009;1,11958700
8,90750009;2,42679600
8,91250009;0,55979330
8,91750009;-0,37278540
8,92250009;-0,55979330
8,92750009;0,00000000
8,93250009;-2,05339600
8,93750009;-1,30659400
8,94250009;-0,93319390
8,94750009;-0,93319390
8,95250009;-0,93319390
8,95750009;-1,30659400
8,96250009;-0,74618600
8,96750009;-0,74618600
8,97250009;0,00000000
8,97750009;0,00000000
8,98250009;0,93319390
8,98750009;0,93319390
8,99250009;1,49298700
8,99750009;2,05339600
9,00250009;1,49298700
9,00750009;0,55979330
9,01250009;1,49298700
9,01750009;2,23978800
9,02250009;1,86638800
9,02750009;1,49298700
9,03250009;1,49298700
9,03750009;1,86638800
9,04250009;1,11958700
9,04750009;2,05339600
9,05250009;1,11958700
9,05750009;1,86638800
9,06250009;2,05339600
9,06750009;1,11958700
9,07250009;2,05339600
9,07750009;0,93319390
9,08250009;3,17359700
9,08750009;2,42679600
9,09250009;2,05339600
9,09750009;2,80019700
9,10250009;2,80019700
9,10750009;3,35999000
9,11250009;3,92039800
9,11750009;3,54699800
9,12250009;3,73339100
9,12750009;3,73339100
9,13250009;3,92039800
9,13750009;4,29379900
9,14250009;3,92039800
9,14750009;3,92039800
9,15250009;3,92039800
9,15750009;3,92039800
9,16250009;3,92039800
9,16750008;2,98658900
9,17250008;3,54699800
9,17750008;2,23978800
9,18250008;3,17359700
9,18750008;3,17359700
9,19250008;2,80019700
9,19750008;2,98658900
9,20250008;2,80019700
9,20750008;2,98658900
9,21250008;2,98658900
9,21750008;3,35999000
9,22250008;2,98658900
9,22750008;3,92039800
9,23250008;3,92039800
9,23750008;3,35999000
9,24250008;3,35999000
9,24750008;1,86638800
9,25250008;3,35999000
9,25750008;2,98658900
9,26250008;4,29379900
9,26750008;4,10679100
9,27250008;3,92039800
9,27750008;3,54699800
9,28250008;3,73339100
9,28750008;3,92039800
9,29250008;3,35999000
9,29750008;2,80019700
9,30250008;2,80019700
9,30750008;2,98658900
9,31250008;2,98658900
9,31750008;2,80019700
9,32250008;2,98658900
9,32750008;3,35999000
9,33250008;3,17359700
9,33750008;4,85359200
9,34250008;3,92039800
9,34750008;1,49298700
9,35250008;3,17359700
9,35750008;3,54699800
9,36250008;2,98658900
9,36750008;3,17359700
9,37250008;2,80019700
9,37750008;2,23978800
9,38250008;2,05339600
9,38750008;2,61318900
9,39250008;2,23978800
9,39750008;1,67999500
9,40250008;1,11958700
9,40750008;1,49298700
9,41250008;0,55979330
9,41750008;0,37278540
9,42250008;0,37278540
9,42750008;0,18639270
9,43250008;0,18639270
9,43750008;0,18639270
9,44250008;0,00000000
9,44750008;0,18639270
9,45250008;-0,18639270
9,45750008;-0,37278540
9,46250008;0,00000000
9,46750008;0,00000000
9,47250008;1,11958700
9,47750008;0,55979330
9,48250008;0,74618600
9,48750008;0,18639270
9,49250008;0,55979330
9,49750008;0,55979330
9,50250008;0,55979330
9,50750008;0,55979330
9,51250008;0,93319390
9,51750008;0,37278540
9,52250008;0,37278540
9,52750008;0,55979330
9,53250008;-0,37278540
9,53750008;0,37278540
9,54250008;0,18639270
9,54750008;0,00000000
9,55250008;0,18639270
9,55750008;-0,37278540
9,56250007;0,18639270
9,56750007;0,18639270
9,57250007;0,18639270
9,57750007;0,18639270
9,58250007;-1,49298700
9,58750007;-0,37278540
9,59250007;0,37278540
9,59750007;0,00000000
9,60250007;0,18639270
9,60750007;-0,37278540
9,61250007;-0,55979330
9,61750007;-0,37278540
9,62250007;1,11958700
9,62750007;-1,11958700
9,63250007;-0,37278540
9,63750007;-0,37278540
9,64250007;-0,74618600
9,64750007;-1,11958700
9,65250007;-1,11958700
9,65750007;-1,11958700
9,66250007;-1,67999500
9,66750007;-1,11958700
9,67250007;-0,93319390
9,67750007;-0,93319390
9,68250007;-1,49298700
9,68750007;-1,30659400
9,69250007;-1,30659400
9,69750007;-1,30659400
9,70250007;-1,30659400
9,70750007;-2,05339600
9,71250007;-1,11958700
9,71750007;-1,49298700
9,72250007;-1,67999500
9,72750007;-2,05339600
9,73250007;-1,30659400
9,73750007;-1,30659400
9,74250007;-1,49298700
9,74750007;-1,67999500
9,75250007;-1,67999500
9,75750007;-1,67999500
9,76250007;-1,67999500
9,76750007;-1,30659400
9,77250007;-1,11958700
9,77750007;-1,67999500
9,78250007;-1,86638800
9,78750007;-1,67999500
9,79250007;-1,67999500
9,79750007;-1,67999500
9,80250007;-1,67999500
9,80750007;-1,67999500
9,81250007;-1,30659400
9,81750007;-2,23978800
9,82250007;-1,11958700
9,82750007;-2,23978800
9,83250007;-1,86638800
9,83750007;-2,05339600
9,84250007;-2,23978800
9,84750007;-2,23978800
9,85250007;-2,23978800
9,85750007;-1,86638800
9,86250007;-1,67999500
9,86750007;-3,54699800
9,87250007;-2,80019700
9,87750007;-2,61318900
9,88250007;-2,98658900
9,88750007;-2,98658900
9,89250007;-2,23978800
9,89750007;-2,98658900
9,90250007;-2,05339600
9,90750007;-2,98658900
9,91250007;-3,17359700
9,91750007;-2,05339600
9,92250007;-3,17359700
9,92750007;-2,98658900
9,93250007;-2,23978800
9,93750007;-2,98658900
9,94250007;-2,05339600
9,94750007;-2,42679600
9,95250007;-2,98658900
9,95750007;-2,23978800
9,96250006;-2,23978800
9,96750006;-2,05339600
9,97250006;-3,17359700
9,97750006;-2,23978800
9,98250006;-2,80019700
9,98750006;-1,30659400
9,99250006;-2,98658900
9,99750006;-2,61318900
10,00250006;-2,61318900
10,00750006;-1,86638800
10,01250006;-1,11958700
10,01750006;-2,23978800
10,02250006;-2,98658900
10,02750006;-1,11958700
10,03250006;-1,67999500
10,03750006;-2,61318900
10,04250006;-1,30659400
10,04750006;-2,05339600
10,05250006;-1,30659400
10,05750006;-2,23978800
10,06250006;-2,23978800
10,06750006;-1,30659400
10,07250006;-2,05339600
10,07750006;-1,86638800
10,08250006;-3,54699800
10,08750006;-2,42679600
10,09250006;-2,98658900
10,09750006;-1,11958700
10,10250006;-2,23978800
10,10750006;-1,49298700
10,11250006;-2,42679600
10,11750006;-2,98658900
10,12250006;-3,17359700
10,12750006;-1,67999500
10,13250006;-1,11958700
10,13750006;-0,74618600
10,14250006;-0,55979330
10,14750006;0,93319390
10,15250006;-0,74618600
10,15750006;0,74618600
10,16250006;0,55979330
10,16750006;0,18639270
10,17250006;1,49298700
10,17750006;0,93319390
10,18250006;1,11958700
10,18750006;1,67999500
10,19250006;0,74618600
10,19750006;0,18639270
10,20250006;0,55979330
10,20750006;1,11958700
10,21250006;-0,74618600
10,21750006;-0,55979330
10,22250006;-0,93319390
10,22750006;0,00000000
10,23250006;-0,93319390
10,23750006;-0,55979330
10,24250006;-0,74618600
10,24750006;-1,30659400
10,25250006;-0,55979330
10,25750006;0,18639270
10,26250006;-0,93319390
10,26750006;0,18639270
10,27250006;0,93319390
10,27750006;0,74618600
10,28250006;0,74618600
10,28750006;1,67999500
10,29250006;3,35999000
10,29750006;2,23978800
10,30250006;1,49298700
10,30750006;2,05339600
10,31250006;1,67999500
10,31750006;1,67999500
10,32250006;2,23978800
10,32750006;1,49298700
10,33250006;2,05339600
10,33750006;1,86638800
10,34250006;1,86638800
10,34750006;1,49298700
10,35250006;1,86638800
10,35750005;2,42679600
10,36250005;2,80019700
10,36750005;3,92039800
10,37250005;2,80019700
10,37750005;3,35999000
10,38250005;2,98658900
10,38750005;3,17359700
10,39250005;3,17359700
10,39750005;2,98658900
10,40250005;3,73339100
10,40750005;3,73339100
10,41250005;3,92039800
10,41750005;3,73339100
10,42250005;5,22699300
10,42750005;4,10679100
10,43250005;4,29379900
10,43750005;4,66720000
10,44250005;4,10679100
10,44750005;3,92039800
10,45250005;3,73339100
10,45750005;3,73339100
10,46250005;2,98658900
10,46750005;3,17359700
10,47250005;4,29379900
10,47750005;2,80019700
10,48250005;2,98658900
10,48750005;2,98658900
10,49250005;3,17359700
10,49750005;2,42679600
10,50250005;2,80019700
10,50750005;3,17359700
10,51250005;2,61318900
10,51750005;2,98658900
10,52250005;3,73339100
10,52750005;3,35999000
10,53250005;3,73339100
10,53750005;3,17359700
10,54250005;3,17359700
10,54750005;4,29379900
10,55250005;3,73339100
10,55750005;3,92039800
10,56250005;3,73339100
10,56750005;4,10679100
10,57250005;3,92039800
10,57750005;3,35999000
10,58250005;3,35999000
10,58750005;3,54699800
10,59250005;3,17359700
10,59750005;3,73339100
10,60250005;2,98658900
10,60750005;2,98658900
10,61250005;2,98658900
10,61750005;3,73339100
10,62250005;3,17359700
10,62750005;3,54699800
10,63250005;2,98658900
10,63750005;2,98658900
10,64250005;2,98658900
10,64750005;3,35999000
10,65250005;2,98658900
10,65750005;2,42679600
10,66250005;3,35999000
10,66750005;2,80019700
10,67250005;2,42679600
10,67750005;2,80019700
10,68250005;2,42679600
10,68750005;1,67999500
10,69250005;0,18639270
10,69750005;0,93319390
10,70250005;0,74618600
10,70750005;0,93319390
10,71250005;0,00000000
10,71750005;0,18639270
10,72250005;0,18639270
10,72750005;0,74618600
10,73250005;0,00000000
10,73750005;0,00000000
10,74250005;0,18639270
10,74750005;0,00000000
10,75250004;0,18639270
10,75750004;0,55979330
10,76250004;0,93319390
10,76750004;0,18639270
10,77250004;1,30659400
10,77750004;-0,18639270
10,78250004;1,49298700
10,78750004;-0,18639270
10,79250004;0,37278540
10,79750004;0,18639270
10,80250004;1,11958700
10,80750004;-0,18639270
10,81250004;0,74618600
10,81750004;0,00000000
10,82250004;0,18639270
10,82750004;0,55979330
10,83250004;0,55979330
10,83750004;-0,55979330
